X,Wynik_przyblizony,Blad_wzgledny
416869.3835,2.398832919e-06,0
426579.5188,2.344228815e-06,0
436515.8322,2.290867653e-06,0
446683.5922,2.238721139e-06,1.891778598e-16
457088.1896,2.187761624e-06,0
467735.1413,2.13796209e-06,0
478630.0923,2.089296131e-06,2.027077289e-16
489778.8194,2.041737945e-06,0
501187.2336,1.995262315e-06,0
512861.384,1.9498446e-06,0
524807.4602,1.905460718e-06,1.111323024e-16
537031.7964,1.862087137e-06,0
549540.8739,1.819700859e-06,1.163698065e-16
562341.3252,1.77827941e-06,1.190804075e-16
575439.9373,1.737800829e-06,1.218541465e-16
588843.6554,1.698243652e-06,1.246924942e-16
602559.5861,1.659586907e-06,0
616595.0019,1.621810097e-06,0
630957.3445,1.584893192e-06,1.336104148e-16
645654.229,1.548816619e-06,0
660693.448,1.513561248e-06,0
676082.9754,1.479108388e-06,0
691830.9709,1.445439771e-06,1.465009066e-16
707945.7844,1.412537545e-06,1.499133511e-16
724435.9601,1.380384265e-06,0
741310.2413,1.348962883e-06,1.569785496e-16
758577.575,1.318256739e-06,0
776247.1166,1.288249552e-06,0
794328.2347,1.258925412e-06,0
812830.5162,1.230268771e-06,0
831763.7711,1.202264435e-06,1.761328296e-16
851138.0382,1.174897555e-06,0
870963.59,1.148153621e-06,0
891250.9381,1.122018454e-06,0
912010.8394,1.096478196e-06,0
933254.3008,1.071519305e-06,0
954992.586,1.047128548e-06,0
977237.221,1.023292992e-06,0
1000000,1e-06,0
1023292.992,9.77237221e-07,0
1047128.548,9.54992586e-07,0
1071519.305,9.332543008e-07,0
1096478.196,9.120108394e-07,0
1122018.454,8.912509381e-07,1.187983248e-16
1148153.621,8.7096359e-07,0
1174897.555,8.511380382e-07,1.243971173e-16
1202264.435,8.317637711e-07,0
1230268.771,8.128305162e-07,0
1258925.412,7.943282347e-07,0
1288249.552,7.762471166e-07,1.363987268e-16
1318256.739,7.58577575e-07,0
1348962.883,7.413102413e-07,0
1380384.265,7.244359601e-07,0
1412537.545,7.079457844e-07,1.495582299e-16
1445439.771,6.918309709e-07,0
1479108.388,6.760829754e-07,0
1513561.248,6.60693448e-07,0
1548816.619,6.45654229e-07,0
1584893.192,6.309573445e-07,0
1621810.097,6.165950019e-07,0
1659586.907,6.025595861e-07,0
1698243.652,5.888436554e-07,0
1737800.829,5.754399373e-07,0
1778279.41,5.623413252e-07,0
1819700.859,5.495408739e-07,0
1862087.137,5.370317964e-07,0
1905460.718,5.248074602e-07,0
1949844.6,5.12861384e-07,2.064478273e-16
1995262.315,5.011872336e-07,0
2041737.945,4.897788194e-07,0
2089296.131,4.786300923e-07,0
2137962.09,4.677351413e-07,0
2187761.624,4.570881896e-07,0
2238721.139,4.466835922e-07,1.185169103e-16
2290867.653,4.365158322e-07,1.212775237e-16
2344228.815,4.265795188e-07,0
2398832.919,4.168693835e-07,0
2454708.916,4.073802778e-07,1.29951208e-16
2511886.432,3.981071706e-07,1.329781605e-16
2570395.783,3.89045145e-07,0
2630267.992,3.801893963e-07,0
2691534.804,3.715352291e-07,0
2754228.703,3.630780548e-07,0
2818382.931,3.548133892e-07,1.4920395e-16
2884031.503,3.467368505e-07,0
2951209.227,3.388441561e-07,0
3019951.72,3.311311215e-07,1.598749129e-16
3090295.433,3.235936569e-07,0
3162277.66,3.16227766e-07,0
3235936.569,3.090295433e-07,0
3311311.215,3.01995172e-07,0
3388441.561,2.951209227e-07,0
3467368.505,2.884031503e-07,1.835609602e-16
3548133.892,2.818382931e-07,0
3630780.548,2.754228703e-07,0
3715352.291,2.691534804e-07,0
3801893.963,2.630267992e-07,0
3890451.45,2.570395783e-07,0
3981071.706,2.511886432e-07,0
4073802.778,2.454708916e-07,0
4168693.835,2.398832919e-07,0
4265795.188,2.344228815e-07,1.129146585e-16
4365158.322,2.290867653e-07,1.155447787e-16
4466835.922,2.238721139e-07,0
4570881.896,2.187761624e-07,1.209902364e-16
4677351.413,2.13796209e-07,0
4786300.923,2.089296131e-07,0
4897788.194,2.041737945e-07,0
5011872.336,1.995262315e-07,0
5128613.84,1.9498446e-07,0
5248074.602,1.905460718e-07,0
5370317.964,1.862087137e-07,1.421511329e-16
5495408.739,1.819700859e-07,0
5623413.252,1.77827941e-07,0
5754399.373,1.737800829e-07,0
5888436.554,1.698243652e-07,0
6025595.861,1.659586907e-07,0
6165950.019,1.621810097e-07,1.63211338e-16
6309573.445,1.584893192e-07,0
6456542.29,1.548816619e-07,0
6606934.48,1.513561248e-07,0
6760829.754,1.479108388e-07,0
6918309.709,1.445439771e-07,0
7079457.844,1.412537545e-07,1.873916888e-16
7244359.601,1.380384265e-07,0
7413102.413,1.348962883e-07,0
7585775.75,1.318256739e-07,0
7762471.166,1.288249552e-07,0
7943282.347,1.258925412e-07,0
8128305.162,1.230268771e-07,0
8317637.711,1.202264435e-07,0
8511380.382,1.174897555e-07,0
8709635.9,1.148153621e-07,1.152710713e-16
8912509.381,1.122018454e-07,1.179560795e-16
9120108.394,1.096478196e-07,1.207036296e-16
9332543.008,1.071519305e-07,0
9549925.86,1.047128548e-07,1.263922164e-16
9772372.21,1.023292992e-07,0
10000000,1e-07,0
10232929.92,9.77237221e-08,0
10471285.48,9.54992586e-08,1.385863094e-16
10715193.05,9.332543008e-08,1.418143992e-16
10964781.96,9.120108394e-08,0
11220184.54,8.912509381e-08,1.48497906e-16
11481536.21,8.7096359e-08,1.519568665e-16
11748975.55,8.511380382e-08,0
12022644.35,8.317637711e-08,0
12302687.71,8.128305162e-08,0
12589254.12,7.943282347e-08,0
12882495.52,7.762471166e-08,0
13182567.39,7.58577575e-08,0
13489628.83,7.413102413e-08,0
13803842.65,7.244359601e-08,0
14125375.45,7.079457844e-08,0
14454397.71,6.918309709e-08,0
14791083.88,6.760829754e-08,0
15135612.48,6.60693448e-08,0
15488166.19,6.45654229e-08,0
15848931.92,6.309573445e-08,0
16218100.97,6.165950019e-08,0
16595869.07,6.025595861e-08,0
16982436.52,5.888436554e-08,0
17378008.29,5.754399373e-08,0
17782794.1,5.623413252e-08,1.176766601e-16
18197008.59,5.495408739e-08,0
18620871.37,5.370317964e-08,1.232225903e-16
19054607.18,5.248074602e-08,1.260928131e-16
19498446,5.12861384e-08,1.29029892e-16
19952623.15,5.011872336e-08,0
20417379.45,4.897788194e-08,0
20892961.31,4.786300923e-08,1.382580203e-16
21379620.9,4.677351413e-08,0
21877616.24,4.570881896e-08,1.4477392e-16
22387211.39,4.466835922e-08,0
22908676.53,4.365158322e-08,0
23442288.15,4.265795188e-08,0
23988329.19,4.168693835e-08,0
24547089.16,4.073802778e-08,0
25118864.32,3.981071706e-08,0
25703957.83,3.89045145e-08,0
26302679.92,3.801893963e-08,0
26915348.04,3.715352291e-08,0
27542287.03,3.630780548e-08,0
28183829.31,3.548133892e-08,0
28840315.03,3.467368505e-08,0
29512092.27,3.388441561e-08,0
30199517.2,3.311311215e-08,0
30902954.33,3.235936569e-08,0
31622776.6,3.16227766e-08,0
32359365.69,3.090295433e-08,0
33113112.15,3.01995172e-08,0
33884415.61,2.951209227e-08,1.121141267e-16
34673685.05,2.884031503e-08,1.147256001e-16
35481338.92,2.818382931e-08,0
36307805.48,2.754228703e-08,0
37153522.91,2.691534804e-08,0
38018939.63,2.630267992e-08,1.257941191e-16
38904514.5,2.570395783e-08,0
39810717.06,2.511886432e-08,1.317226133e-16
40738027.78,2.454708916e-08,0
41686938.35,2.398832919e-08,1.379305088e-16
42657951.88,2.344228815e-08,0
43651583.22,2.290867653e-08,0
44668359.22,2.238721139e-08,1.477952029e-16
45708818.96,2.187761624e-08,1.512377955e-16
46773514.13,2.13796209e-08,1.547605763e-16
47863009.23,2.089296131e-08,0
48977881.94,2.041737945e-08,0
50118723.36,1.995262315e-08,0
51286138.4,1.9498446e-08,0
52480746.02,1.905460718e-08,0
53703179.64,1.862087137e-08,1.776889161e-16
54954087.39,1.819700859e-08,0
56234132.52,1.77827941e-08,0
57543993.73,1.737800829e-08,1.903971039e-16
58884365.54,1.698243652e-08,1.948320222e-16
60255958.61,1.659586907e-08,0
61659500.19,1.621810097e-08,0
63095734.45,1.584893192e-08,0
64565422.9,1.548816619e-08,0
66069344.8,1.513561248e-08,0
67608297.54,1.479108388e-08,0
69183097.09,1.445439771e-08,0
70794578.44,1.412537545e-08,1.171198055e-16
72443596.01,1.380384265e-08,1.198478762e-16
74131024.13,1.348962883e-08,0
75857757.5,1.318256739e-08,0
77624711.66,1.288249552e-08,0
79432823.47,1.258925412e-08,0
81283051.62,1.230268771e-08,1.344715289e-16
83176377.11,1.202264435e-08,0
85113803.82,1.174897555e-08,1.408089768e-16
87096359,1.148153621e-08,1.440888392e-16
89125093.81,1.122018454e-08,1.474450994e-16
91201083.94,1.096478196e-08,1.50879537e-16
93325430.08,1.071519305e-08,0
95499258.6,1.047128548e-08,1.579902705e-16
97723722.1,1.023292992e-08,0
100000000,1e-08,0
102329299.2,9.77237221e-09,0
104712854.8,9.54992586e-09,0
107151930.5,9.332543008e-09,0
109647819.6,9.120108394e-09,0
112201845.4,8.912509381e-09,0
114815362.1,8.7096359e-09,0
117489755.5,8.511380382e-09,1.943704958e-16
120226443.5,8.317637711e-09,0
123026877.1,8.128305162e-09,0
125892541.2,7.943282347e-09,0
128824955.2,7.762471166e-09,0
131825673.9,7.58577575e-09,0
134896288.3,7.413102413e-09,1.115835944e-16
138038426.5,7.244359601e-09,0
141253754.5,7.079457844e-09,1.168423671e-16
144543977.1,6.918309709e-09,0
147910838.8,6.760829754e-09,0
151356124.8,6.60693448e-09,0
154881661.9,6.45654229e-09,0
158489319.2,6.309573445e-09,0
162181009.7,6.165950019e-09,0
165958690.7,6.025595861e-09,1.372778115e-16
169824365.2,5.888436554e-09,1.404754225e-16
173780082.9,5.754399373e-09,0
177827941,5.623413252e-09,0
181970085.9,5.495408739e-09,0
186208713.7,5.370317964e-09,0
190546071.8,5.248074602e-09,1.576160164e-16
194984460,5.12861384e-09,0
199526231.5,5.011872336e-09,0
204173794.5,4.897788194e-09,1.688886044e-16
208929613.1,4.786300923e-09,0
213796209,4.677351413e-09,0
218776162.4,4.570881896e-09,0
223872113.9,4.466835922e-09,0
229086765.3,4.365158322e-09,0
234422881.5,4.265795188e-09,1.939100627e-16
239883291.9,4.168693835e-09,0
245470891.6,4.073802778e-09,0
251188643.2,3.981071706e-09,0
257039578.3,3.89045145e-09,0
263026799.2,3.801893963e-09,0
269153480.4,3.715352291e-09,0
275422870.3,3.630780548e-09,0
281838293.1,3.548133892e-09,1.16565586e-16
288403150.3,3.467368505e-09,1.192807473e-16
295120922.7,3.388441561e-09,1.220591528e-16
301995172,3.311311215e-09,0
309029543.3,3.235936569e-09,0
316227766,3.16227766e-09,1.307887386e-16
323593656.9,3.090295433e-09,0
331131121.5,3.01995172e-09,0
338844156.1,2.951209227e-09,0
346736850.5,2.884031503e-09,0
354813389.2,2.818382931e-09,0
363078054.8,2.754228703e-09,0
371535229.1,2.691534804e-09,1.536633692e-16
380189396.3,2.630267992e-09,0
389045145,2.570395783e-09,0
398107170.6,2.511886432e-09,0
407380277.8,2.454708916e-09,0
416869383.5,2.398832919e-09,1.72413136e-16
426579518.8,2.344228815e-09,0
436515832.2,2.290867653e-09,1.805387168e-16
446683592.2,2.238721139e-09,1.847440037e-16
457088189.6,2.187761624e-09,0
467735141.3,2.13796209e-09,0
478630092.3,2.089296131e-09,1.979567665e-16
489778819.4,2.041737945e-09,2.025677719e-16
501187233.6,1.995262315e-09,0
512861384,1.9498446e-09,0
524807460.2,1.905460718e-09,0
537031796.4,1.862087137e-09,0
549540873.9,1.819700859e-09,0
562341325.2,1.77827941e-09,0
575439937.3,1.737800829e-09,1.1899819e-16
588843655.4,1.698243652e-09,1.217700139e-16
602559586.1,1.659586907e-09,0
616595001.9,1.621810097e-09,0
630957344.5,1.584893192e-09,0
645654229,1.548816619e-09,1.335181652e-16
660693448,1.513561248e-09,0
676082975.4,1.479108388e-09,0
691830970.9,1.445439771e-09,0
707945784.4,1.412537545e-09,1.463997569e-16
724435960.1,1.380384265e-09,0
741310241.3,1.348962883e-09,0
758577575,1.318256739e-09,0
776247116.6,1.288249552e-09,0
794328234.7,1.258925412e-09,1.642632289e-16
812830516.2,1.230268771e-09,0
831763771.1,1.202264435e-09,1.720047164e-16
851138038.2,1.174897555e-09,0
870963590,1.148153621e-09,0
891250938.1,1.122018454e-09,0
912010839.4,1.096478196e-09,1.885994212e-16
933254300.8,1.071519305e-09,1.929924661e-16
954992586,1.047128548e-09,0
977237221,1.023292992e-09,0
977237221,1.023292992e-09,0
